"route133", 44.15715, -73.8637, 0
"route133", 44.15696, -73.86396, 0
"route133", 44.15678, -73.86426, 0
"route133", 44.15658, -73.86448, 0
"route133", 44.15627, -73.86479, 0
"route133", 44.15615, -73.86507, 0
"route133", 44.15586, -73.86532, 0
"route133", 44.15563, -73.86555, 0
"route133", 44.15544, -73.86593, 0
"route133", 44.15531, -73.86626, 0
"route133", 44.15511, -73.86671, 0
"route133", 44.1551, -73.86714, 0
"route133", 44.15476, -73.86748, 0
"route133", 44.15456, -73.86787, 0
"route133", 44.15442, -73.86815, 0
"route133", 44.15427, -73.8685, 0
"route133", 44.15417, -73.86881, 0
"route133", 44.15413, -73.86918, 0
"route133", 44.15407, -73.86951, 0
"route133", 44.15385, -73.86971, 0
"route133", 44.15368, -73.86997, 0
"route133", 44.15347, -73.87025, 0
"route133", 44.15336, -73.87057, 0
"route133", 44.15315, -73.87078, 0
"route133", 44.15293, -73.87111, 0
"route133", 44.15275, -73.87151, 0
"route133", 44.15252, -73.87174, 0
"route133", 44.15227, -73.87197, 0
"route133", 44.15213, -73.87238, 0
"route133", 44.15182, -73.87269, 0
"route133", 44.15165, -73.87296, 0
"route133", 44.15147, -73.87332, 0
"route133", 44.15134, -73.87361, 0
"route133", 44.15116, -73.87397, 0
"route133", 44.15094, -73.87426, 0
"route133", 44.15076, -73.87469, 0
"route133", 44.15054, -73.87488, 0
"route133", 44.15041, -73.87514, 0
"route133", 44.1503, -73.87547, 0
"route133", 44.15016, -73.87585, 0
"route133", 44.15001, -73.87609, 0
"route133", 44.14979, -73.87628, 0
"route133", 44.14967, -73.87661, 0
"route133", 44.14951, -73.87705, 0
"route133", 44.14943, -73.87759, 0
"route133", 44.14916, -73.87787, 0
"route133", 44.149, -73.87816, 0
"route133", 44.14879, -73.87851, 0
"route133", 44.14851, -73.87891, 0
"route133", 44.14834, -73.87927, 0
"route133", 44.14821, -73.87961, 0
"route133", 44.14806, -73.87998, 0
"route133", 44.14798, -73.88029, 0
"route133", 44.14777, -73.88071, 0
"route133", 44.14756, -73.88112, 0
"route133", 44.14742, -73.88144, 0
"route133", 44.14712, -73.88192, 0
"route133", 44.14695, -73.88216, 0
"route133", 44.14658, -73.88267, 0
"route133", 44.14635, -73.883, 0
"route133", 44.14609, -73.88317, 0
"route133", 44.14588, -73.88348, 0
"route133", 44.14553, -73.88353, 0
"route133", 44.14523, -73.88341, 0
"route133", 44.14499, -73.88349, 0
"route133", 44.14477, -73.88359, 0
"route133", 44.14458, -73.88396, 0
"route133", 44.14437, -73.88415, 0
"route133", 44.14415, -73.8843, 0
"route133", 44.14395, -73.88416, 0
"route133", 44.14373, -73.88426, 0
"route133", 44.14351, -73.88435, 0
"route133", 44.14331, -73.88454, 0
"route133", 44.14306, -73.88475, 0
"route133", 44.14283, -73.88486, 0
"route133", 44.14249, -73.8849, 0
"route133", 44.14224, -73.88488, 0
"route133", 44.14199, -73.88496, 0
"route133", 44.14168, -73.8847, 0
"route133", 44.141696849461134, -73.8848054409027, 0
"route134", 44.141696849461134, -73.8848054409027, 0
"route134", 44.14145, -73.88475, 0
"route134", 44.14121, -73.88468, 0
"route134", 44.14095, -73.88466, 0
"route134", 44.14064, -73.88463, 0
"route134", 44.1404, -73.88442, 0
"route134", 44.1403, -73.8841, 0
"route134", 44.14008, -73.88393, 0
"route134", 44.13991, -73.88372, 0
"route134", 44.13967, -73.88369, 0
"route134", 44.13942, -73.88367, 0
"route134", 44.13908, -73.88368, 0
"route134", 44.13882, -73.88359, 0
"route134", 44.13856, -73.88367, 0
"route134", 44.13836, -73.88347, 0
"route134", 44.13812, -73.8835, 0
"route134", 44.13787, -73.88345, 0
"route134", 44.13763, -73.88336, 0
"route134", 44.13731, -73.88329, 0
"route134", 44.1371, -73.88313, 0
"route134", 44.13684, -73.88305, 0
"route134", 44.1366, -73.88283, 0
"route134", 44.13636, -73.88274, 0
"route134", 44.13615, -73.88262, 0
"route134", 44.1359, -73.88253, 0
"route134", 44.1356, -73.88245, 0
"route134", 44.13535, -73.88226, 0
"route134", 44.13504, -73.88207, 0
"route134", 44.1348, -73.882, 0
"route134", 44.13453, -73.88195, 0
"route134", 44.13429, -73.88188, 0
"route134", 44.13405, -73.88183, 0
"route134", 44.1338, -73.88161, 0
"route134", 44.13347, -73.88175, 0
"route134", 44.13323, -73.88177, 0
"route134", 44.1329, -73.88185, 0
"route134", 44.13266, -73.88193, 0
"route134", 44.13247, -73.88166, 0
"route134", 44.13227, -73.88151, 0
"route134", 44.13198, -73.88142, 0
"route134", 44.13168, -73.88116, 0
"route134", 44.13144, -73.8811, 0
"route134", 44.13124, -73.8813, 0
"route134", 44.13101, -73.88131, 0
"route134", 44.13077, -73.881, 0
"route134", 44.13059, -73.88081, 0
"route134", 44.13029, -73.88073, 0
"route134", 44.13016, -73.88047, 0
"route134", 44.12992, -73.88038, 0
"route134", 44.12963, -73.88029, 0
"route134", 44.12941, -73.88023, 0
"route134", 44.12915, -73.88012, 0
"route134", 44.12886, -73.87988, 0
"route134", 44.12865, -73.87976, 0
"route134", 44.12845, -73.87956, 0
"route134", 44.12827, -73.87935, 0
"route134", 44.1282, -73.87903, 0
"route134", 44.12798, -73.87893, 0
"route134", 44.12778, -73.87877, 0
"route134", 44.12761, -73.87849, 0
"route134", 44.12751, -73.8782, 0
"route134", 44.12728, -73.87811, 0
"route134", 44.12694, -73.8777, 0
"route134", 44.12676, -73.87749, 0
"route134", 44.12657, -73.87771, 0
"route134", 44.1256194361, -73.8773065945, 0
"route135", 44.12647352207787, -73.86671662330626, 0
"route135", 44.12736, -73.86667, 0
"route135", 44.12758, -73.86665, 0
"route135", 44.12781, -73.86654, 0
"route135", 44.12815, -73.86642, 0
"route135", 44.1284, -73.8666, 0
"route135", 44.12862, -73.86672, 0
"route135", 44.1288, -73.86698, 0
"route135", 44.129, -73.8673, 0
"route135", 44.12958, -73.86743, 0
"route135", 44.12981, -73.8674, 0
"route135", 44.1301, -73.86717, 0
"route135", 44.13035, -73.86717, 0
"route135", 44.13058, -73.86716, 0
"route135", 44.13081, -73.86733, 0
"route135", 44.13101, -73.8676, 0
"route135", 44.13123, -73.86772, 0
"route135", 44.13154, -73.86789, 0
"route135", 44.13172, -73.86814, 0
"route135", 44.13199, -73.86818, 0
"route135", 44.13221, -73.86823, 0
"route135", 44.13246, -73.86833, 0
"route135", 44.13271, -73.86845, 0
"route135", 44.13293, -73.86858, 0
"route135", 44.13316, -73.86856, 0
"route135", 44.13346, -73.86854, 0
"route135", 44.13372, -73.86856, 0
"route135", 44.13396, -73.86858, 0
"route135", 44.13425, -73.86854, 0
"route135", 44.13451, -73.86871, 0
"route135", 44.13471, -73.86848, 0
"route135", 44.13506, -73.86847, 0
"route135", 44.1354, -73.86854, 0
"route135", 44.13571, -73.86838, 0
"route135", 44.13605, -73.86824, 0
"route135", 44.1363, -73.86814, 0
"route135", 44.13646, -73.86791, 0
"route135", 44.13669, -73.86792, 0
"route135", 44.13698, -73.8679, 0
"route135", 44.13723, -73.86759, 0
"route135", 44.13745, -73.86733, 0
"route135", 44.13766, -73.86718, 0
"route135", 44.13791, -73.867, 0
"route135", 44.13814, -73.86674, 0
"route135", 44.13837, -73.86638, 0
"route135", 44.13859, -73.86625, 0
"route135", 44.13876, -73.86603, 0
"route135", 44.13896, -73.86578, 0
"route135", 44.13917, -73.86558, 0
"route135", 44.13947, -73.86554, 0
"route135", 44.13969, -73.86542, 0
"route135", 44.13994, -73.86515, 0
"route135", 44.14025, -73.86492, 0
"route135", 44.14036, -73.86464, 0
"route135", 44.14046, -73.86433, 0
"route135", 44.14063, -73.86405, 0
"route135", 44.14085, -73.86385, 0
"route135", 44.14119, -73.86367, 0
"route135", 44.14142, -73.86359, 0
"route135", 44.1417, -73.86338, 0
"route135", 44.14195, -73.86323, 0
"route135", 44.14221, -73.86326, 0
"route135", 44.1425, -73.86305, 0
"route135", 44.14272, -73.86295, 0
"route135", 44.1431, -73.86284, 0
"route135", 44.14342, -73.86275, 0
"route135", 44.14375, -73.86265, 0
"route135", 44.14397, -73.86283, 0
"route135", 44.14436, -73.86289, 0
"route135", 44.14468, -73.86282, 0
"route135", 44.14499, -73.86281, 0
"route135", 44.14529, -73.86272, 0
"route135", 44.14558, -73.86273, 0
"route135", 44.14589, -73.86281, 0
"route135", 44.14624, -73.86288, 0
"route135", 44.14656, -73.86294, 0
"route135", 44.14681, -73.86291, 0
"route135", 44.14702, -73.86277, 0
"route135", 44.1473, -73.8628, 0
"route135", 44.14759, -73.86276, 0
"route135", 44.14802, -73.86271, 0
"route135", 44.14826, -73.86269, 0
"route135", 44.14854, -73.86266, 0
"route135", 44.14888, -73.86259, 0
"route135", 44.14912, -73.86255, 0
"route135", 44.14938, -73.86257, 0
"route135", 44.14969, -73.8625, 0
"route135", 44.14994, -73.86242, 0
"route135", 44.1503, -73.86225, 0
"route135", 44.15052, -73.86215, 0
"route135", 44.15082, -73.86201, 0
"route135", 44.15106, -73.86178, 0
"route135", 44.15132, -73.86156, 0
"route135", 44.15155, -73.86143, 0
"route135", 44.15182, -73.86137, 0
"route135", 44.15213, -73.86126, 0
"route135", 44.15238, -73.86118, 0
"route135", 44.15265, -73.86107, 0
"route135", 44.15296, -73.86098, 0
"route135", 44.15322, -73.8609, 0
"route135", 44.1535, -73.86079, 0
"route135", 44.15377, -73.86061, 0
"route135", 44.15418, -73.8603, 0
"route135", 44.15451, -73.86, 0
"route135", 44.15473, -73.85969, 0
"route135", 44.15509, -73.85936, 0
"route135", 44.1550983424, -73.8593652625, 0
"route136", 44.1550983424, -73.8593652625, 0
"route136", 44.15537, -73.85925, 0
"route136", 44.15566, -73.85911, 0
"route136", 44.15612, -73.85884, 0
"route136", 44.1565, -73.85861, 0
"route136", 44.1567, -73.85844, 0
"route136", 44.15691, -73.85824, 0
"route136", 44.15711, -73.85806, 0
"route136", 44.15746, -73.85786, 0
"route136", 44.15771, -73.85756, 0
"route136", 44.15792, -73.8573, 0
"route136", 44.15814, -73.85714, 0
"route136", 44.15833, -73.85681, 0
"route136", 44.15853, -73.85641, 0
"route136", 44.15871, -73.85615, 0
"route136", 44.15888, -73.85586, 0
"route136", 44.15907, -73.85559, 0
"route136", 44.15936, -73.85521, 0
"route136", 44.15966, -73.855, 0
"route136", 44.15986, -73.8548, 0
"route136", 44.16005, -73.85457, 0
"route136", 44.16024, -73.85436, 0
"route136", 44.1605, -73.85395, 0
"route136", 44.16071, -73.85377, 0
"route136", 44.16095, -73.85352, 0
"route136", 44.16114, -73.8533, 0
"route136", 44.16133, -73.85309, 0
"route136", 44.16156, -73.85288, 0
"route136", 44.16172, -73.85262, 0
"route136", 44.161749920336675, -73.85265111923218, 0
"route137", 44.12008117303647, -73.95165681838989, 0
"route137", 44.12028, -73.95285, 0
"route137", 44.12045, -73.95306, 0
"route137", 44.12058, -73.95334, 0
"route137", 44.12081, -73.95359, 0
"route137", 44.12105, -73.95385, 0
"route137", 44.12134, -73.954, 0
"route137", 44.12149, -73.95429, 0
"route137", 44.12163, -73.95459, 0
"route137", 44.12166, -73.95495, 0
"route137", 44.12182, -73.95526, 0
"route137", 44.12183, -73.9556, 0
"route137", 44.12197, -73.95612, 0
"route137", 44.12208, -73.95646, 0
"route137", 44.12223, -73.95674, 0
"route137", 44.12244, -73.95698, 0
"route137", 44.12268, -73.95706, 0
"route137", 44.12291, -73.95724, 0
"route137", 44.12319, -73.95734, 0
"route137", 44.12341, -73.95744, 0
"route137", 44.12359, -73.95768, 0
"route137", 44.12379, -73.95783, 0
"route137", 44.12402, -73.95791, 0
"route137", 44.12424, -73.95775, 0
"route137", 44.12447, -73.95769, 0
"route137", 44.1247, -73.95771, 0
"route137", 44.12493, -73.95776, 0
"route137", 44.12526, -73.95777, 0
"route137", 44.12551, -73.95787, 0
"route137", 44.1257, -73.95807, 0
"route137", 44.12595, -73.95825, 0
"route137", 44.12619, -73.95824, 0
"route137", 44.127, -73.959 , 0
"route137", 44.1271843562, -73.9588862827, 0
"route138", 44.094427806336085, -73.85035514831543, 0
"route138", 44.09501, -73.84946, 0
"route138", 44.09536, -73.84924, 0
"route138", 44.09553, -73.849, 0
"route138", 44.09589, -73.84852, 0
"route138", 44.09606, -73.8483, 0
"route138", 44.09627, -73.84802, 0
"route138", 44.09684, -73.84764, 0
"route138", 44.09707, -73.84736, 0
"route138", 44.0973, -73.84699, 0
"route138", 44.09768, -73.84623, 0
"route138", 44.09784, -73.84574, 0
"route138", 44.09818, -73.84508, 0
"route138", 44.09838, -73.84482, 0
"route138", 44.09868, -73.84443, 0
"route138", 44.09898, -73.84422, 0
"route138", 44.09929, -73.84395, 0
"route138", 44.09958, -73.8436, 0
"route138", 44.09987, -73.84318, 0
"route138", 44.10012, -73.84288, 0
"route138", 44.10032, -73.84302, 0
"route138", 44.10037, -73.84262, 0
"route138", 44.10057, -73.84214, 0
"route138", 44.10094, -73.84121, 0
"route138", 44.10125, -73.84072, 0
"route138", 44.10153, -73.84039, 0
"route138", 44.10182, -73.84001, 0
"route138", 44.1021, -73.83963, 0
"route138", 44.1028, -73.83856, 0
"route138", 44.10305, -73.83815, 0
"route138", 44.10338, -73.83762, 0
"route138", 44.10355, -73.83721, 0
"route138", 44.10383, -73.83686, 0
"route138", 44.10412, -73.83653, 0
"route138", 44.10454, -73.83596, 0
"route138", 44.1048, -73.83556, 0
"route138", 44.10495, -73.83531, 0
"route138", 44.1054, -73.83468, 0
"route138", 44.10567, -73.83431, 0
"route138", 44.10609, -73.83371, 0
"route138", 44.10628, -73.83347, 0
"route138", 44.1065, -73.83302, 0
"route138", 44.10732, -73.83193, 0
"route138", 44.10756, -73.83164, 0
"route138", 44.10813, -73.83096, 0
"route138", 44.10808017299011, -73.8312578201294, 0
"route139", 44.10808017299011, -73.8312578201294, 0
"route139", 44.10874, -73.83006, 0
"route139", 44.10932, -73.82959, 0
"route139", 44.10982, -73.8291, 0
"route139", 44.11024, -73.82885, 0
"route139", 44.11061, -73.82861, 0
"route139", 44.11171, -73.82824, 0
"route139", 44.11205, -73.82817, 0
"route139", 44.1124, -73.8282, 0
"route139", 44.11286, -73.82818, 0
"route139", 44.11313, -73.82808, 0
"route139", 44.11333, -73.8279, 0
"route139", 44.11377, -73.82771, 0
"route139", 44.11408, -73.82746, 0
"route139", 44.11439, -73.82721, 0
"route139", 44.11479, -73.82691, 0
"route139", 44.11526, -73.82798, 0
"route139", 44.11545, -73.82778, 0
"route139", 44.11575, -73.82783, 0
"route139", 44.11598, -73.8277, 0
"route139", 44.11632, -73.82743, 0
"route139", 44.1165, -73.82717, 0
"route139", 44.11673, -73.82687, 0
"route139", 44.11695, -73.82674, 0
"route139", 44.11709, -73.82645, 0
"route139", 44.11738, -73.82614, 0
"route139", 44.1177857305, -73.8244154629, 0
"route140", 44.12838339095322, -73.80881309509277, 0
"route140", 44.12675, -73.80907, 0
"route140", 44.12655, -73.80924, 0
"route140", 44.12624, -73.80936, 0
"route140", 44.12596, -73.80936, 0
"route140", 44.12567, -73.80925, 0
"route140", 44.12545, -73.80917, 0
"route140", 44.12519, -73.80916, 0
"route140", 44.12499, -73.80934, 0
"route140", 44.12477, -73.80947, 0
"route140", 44.12459, -73.80966, 0
"route140", 44.12435, -73.80981, 0
"route140", 44.1241, -73.80997, 0
"route140", 44.12386, -73.81022, 0
"route140", 44.12358, -73.81018, 0
"route140", 44.12339, -73.81048, 0
"route140", 44.12313, -73.81054, 0
"route140", 44.12289, -73.8105, 0
"route140", 44.12264, -73.81057, 0
"route140", 44.1224, -73.81062, 0
"route140", 44.1221, -73.81071, 0
"route140", 44.12186, -73.81084, 0
"route140", 44.12157, -73.81089, 0
"route140", 44.12132, -73.81107, 0
"route140", 44.1211, -73.81131, 0
"route140", 44.12083, -73.81148, 0
"route140", 44.12053, -73.81158, 0
"route140", 44.12032, -73.81179, 0
"route140", 44.1201, -73.81205, 0
"route140", 44.11992, -73.81227, 0
"route140", 44.11977, -73.81254, 0
"route140", 44.11955, -73.8127, 0
"route140", 44.11932, -73.81272, 0
"route140", 44.11903, -73.81271, 0
"route140", 44.1183506529, -73.8137437754, 0
"route141", 44.10254872487083, -73.82299661636353, 0
"route141", 44.10149, -73.82357, 0
"route141", 44.10125, -73.82365, 0
"route141", 44.10103, -73.82373, 0
"route141", 44.1008, -73.8239, 0
"route141", 44.10059, -73.82415, 0
"route141", 44.10032, -73.82423, 0
"route141", 44.10008, -73.82436, 0
"route141", 44.09991, -73.82459, 0
"route141", 44.09969, -73.82462, 0
"route141", 44.09949, -73.82496, 0
"route141", 44.09923, -73.82507, 0
"route141", 44.09903, -73.82522, 0
"route141", 44.09878, -73.8252, 0
"route141", 44.09848, -73.82532, 0
"route141", 44.09822, -73.8255, 0
"route141", 44.09796, -73.82553, 0
"route141", 44.09772, -73.82562, 0
"route141", 44.09747, -73.82575, 0
"route141", 44.09721, -73.82597, 0
"route141", 44.09691, -73.82597, 0
"route141", 44.09671, -73.82578, 0
"route141", 44.09671, -73.82543, 0
"route141", 44.09679, -73.82574, 0
"route141", 44.09658, -73.8259, 0
"route141", 44.09635, -73.82578, 0
"route141", 44.09608, -73.82593, 0
"route141", 44.09583, -73.82599, 0
"route141", 44.09568, -73.82574, 0
"route141", 44.09583, -73.8255, 0
"route141", 44.09602, -73.82524, 0
"route141", 44.09624, -73.82517, 0
"route141", 44.09646, -73.82498, 0
"route141", 44.09664, -73.82479, 0
"route141", 44.09678, -73.82453, 0
"route141", 44.09686, -73.82415, 0
"route141", 44.09702, -73.82385, 0
"route141", 44.09705, -73.82347, 0
"route141", 44.09698, -73.82311, 0
"route141", 44.09707, -73.82278, 0
"route141", 44.0971, -73.82247, 0
"route141", 44.0971, -73.82215, 0
"route141", 44.09694, -73.82189, 0
"route141", 44.09684, -73.82159, 0
"route141", 44.09669, -73.82131, 0
"route141", 44.09657, -73.82096, 0
"route141", 44.0964, -73.82075, 0
"route141", 44.09618, -73.82049, 0
"route141", 44.09596, -73.82027, 0
"route141", 44.09578, -73.82007, 0
"route141", 44.09562, -73.81983, 0
"route141", 44.09538, -73.81979, 0
"route141", 44.09512, -73.8197, 0
"route141", 44.09487, -73.81946, 0
"route141", 44.09472, -73.81915, 0
"route141", 44.09461, -73.81877, 0
"route141", 44.09452, -73.81843, 0
"route141", 44.09431, -73.81827, 0
"route141", 44.09419, -73.81793, 0
"route141", 44.09398, -73.81771, 0
"route141", 44.0938, -73.81747, 0
"route141", 44.0936, -73.81727, 0
"route141", 44.0934, -73.81701, 0
"route141", 44.09319, -73.81688, 0
"route141", 44.09293, -73.81661, 0
"route141", 44.0927, -73.81639, 0
"route141", 44.0927097797, -73.8163926772, 0
"route142", 44.0927097797, -73.8163926772, 0
"route142", 44.09252, -73.81618, 0
"route142", 44.09235, -73.8159, 0
"route142", 44.09211, -73.81589, 0
"route142", 44.09188, -73.81594, 0
"route142", 44.09162, -73.81588, 0
"route142", 44.09136, -73.81584, 0
"route142", 44.09116, -73.81601, 0
"route142", 44.09089, -73.81605, 0
"route142", 44.09064, -73.81607, 0
"route142", 44.09036, -73.81608, 0
"route142", 44.09011, -73.81615, 0
"route142", 44.08989, -73.81623, 0
"route142", 44.08962, -73.81632, 0
"route142", 44.08937, -73.81628, 0
"route142", 44.089167, -73.816333, 0
"route143", 44.089167, -73.816333, 0
"route143", 44.08912, -73.81632, 0
"route143", 44.08934, -73.81623, 0
"route143", 44.08959, -73.81625, 0
"route143", 44.08987, -73.81608, 0
"route143", 44.09013, -73.81619, 0
"route143", 44.09041, -73.81621, 0
"route143", 44.09069, -73.8161, 0
"route143", 44.09096, -73.81607, 0
"route143", 44.09121, -73.81604, 0
"route143", 44.09149, -73.81596, 0
"route143", 44.09179, -73.81596, 0
"route144", 44.0927097797, -73.8163926772, 0
"route144", 44.09299, -73.81505, 0
"route144", 44.09309, -73.81474, 0
"route144", 44.09304, -73.81432, 0
"route144", 44.09312, -73.81396, 0
"route144", 44.09328, -73.81373, 0
"route144", 44.09335, -73.81333, 0
"route144", 44.09328, -73.81302, 0
"route144", 44.09354, -73.81287, 0
"route144", 44.09374, -73.81261, 0
"route144", 44.09388, -73.81235, 0
"route144", 44.09427, -73.81238, 0
"route144", 44.09453, -73.81225, 0
"route144", 44.09479, -73.81206, 0
"route144", 44.0951, -73.812, 0
"route144", 44.09533, -73.81198, 0
"route144", 44.09558, -73.8118, 0
"route144", 44.09583, -73.8118, 0
"route144", 44.09614, -73.81161, 0
"route144", 44.09631, -73.81137, 0
"route144", 44.09659, -73.81124, 0
"route144", 44.09685, -73.81116, 0
"route144", 44.09707, -73.81119, 0
"route144", 44.09726, -73.81099, 0
"route144", 44.09724, -73.81058, 0
"route144", 44.09733, -73.81026, 0
"route144", 44.09749, -73.81001, 0
"route144", 44.09749, -73.80968, 0
"route144", 44.09742, -73.80933, 0
"route144", 44.09754, -73.80898, 0
"route144", 44.09766, -73.80862, 0
"route144", 44.09785, -73.80838, 0
"route144", 44.09798, -73.80799, 0
"route144", 44.0981, -73.80751, 0
"route144", 44.0982, -73.80713, 0
"route144", 44.09839, -73.80694, 0
"route144", 44.09861, -73.80671, 0
"route144", 44.09891, -73.80672, 0
"route144", 44.09915, -73.80649, 0
"route144", 44.09937, -73.80636, 0
"route144", 44.09961, -73.80637, 0
"route144", 44.09995, -73.80637, 0
"route144", 44.10018, -73.80634, 0
"route144", 44.10043, -73.80634, 0
"route144", 44.10069, -73.80645, 0
"route144", 44.10089, -73.80628, 0
"route144", 44.10099, -73.80599, 0
"route144", 44.10098, -73.80567, 0
"route144", 44.1012, -73.80537, 0
"route144", 44.10137, -73.80511, 0
"route144", 44.10154, -73.80483, 0
"route144", 44.10173, -73.80461, 0
"route144", 44.10184, -73.80429, 0
"route144", 44.10173, -73.80401, 0
"route144", 44.10178, -73.80359, 0
"route144", 44.10191, -73.80327, 0
"route144", 44.10195, -73.80292, 0
"route144", 44.10201, -73.80262, 0
"route144", 44.1021, -73.80231, 0
"route144", 44.10214, -73.80196, 0
"route144", 44.10226, -73.80164, 0
"route144", 44.10224, -73.80133, 0
"route144", 44.10238, -73.80106, 0
"route144", 44.10255, -73.80084, 0
"route144", 44.10276, -73.80072, 0
"route144", 44.103, -73.80064, 0
"route144", 44.10305, -73.80028, 0
"route144", 44.10331, -73.80016, 0
"route144", 44.10355, -73.79997, 0
"route144", 44.10371, -73.79973, 0
"route144", 44.10389, -73.79952, 0
"route144", 44.10416, -73.79937, 0
"route144", 44.10442, -73.79927, 0
"route144", 44.10448, -73.79881, 0
"route144", 44.10467, -73.79847, 0
"route144", 44.10484, -73.7981, 0
"route144", 44.10503, -73.7979, 0
"route144", 44.10494, -73.79756, 0
"route144", 44.10485, -73.79718, 0
"route144", 44.10502, -73.79688, 0
"route144", 44.10511, -73.79656, 0
"route144", 44.10533, -73.79643, 0
"route144", 44.10559, -73.79629, 0
"route144", 44.10586, -73.79625, 0
"route144", 44.105886, -73.795970, 0
"route145", 44.105886, -73.795970, 0
"route145", 44.10607, -73.79639, 0
"route145", 44.1063, -73.79626, 0
"route145", 44.10655, -73.79611, 0
"route145", 44.10681, -73.7963, 0
"route145", 44.10706, -73.79647, 0
"route145", 44.1073, -73.79662, 0
"route145", 44.10758, -73.79681, 0
"route145", 44.10784, -73.79704, 0
"route145", 44.10803, -73.79728, 0
"route145", 44.10824, -73.79737, 0
"route145", 44.10849, -73.79738, 0
"route145", 44.10876, -73.79764, 0
"route145", 44.10898, -73.79776, 0
"route145", 44.10925, -73.79776, 0
"route145", 44.10947, -73.79765, 0
"route145", 44.10963, -73.79791, 0
"route145", 44.10984, -73.79818, 0
"route145", 44.11012, -73.7984, 0
"route145", 44.11035, -73.79844, 0
"route145", 44.11061, -73.79844, 0
"route145", 44.11084, -73.79852, 0
"route145", 44.11108, -73.79868, 0
"route145", 44.11137, -73.79883, 0
"route145", 44.11162, -73.79887, 0
"route145", 44.11182, -73.79862, 0
"route145", 44.1121, -73.79851, 0
"route145", 44.11236, -73.79866, 0
"route145", 44.11259, -73.79865, 0
"route145", 44.1128, -73.79847, 0
"route145", 44.11308, -73.79845, 0
"route145", 44.11336, -73.79833, 0
"route145", 44.11358, -73.79836, 0
"route145", 44.11386, -73.7984, 0
"route145", 44.11408, -73.79828, 0
"route145", 44.11431, -73.79819, 0
"route145", 44.11458, -73.79808, 0
"route145", 44.11485, -73.79803, 0
"route145", 44.11509, -73.79797, 0
"route145", 44.11526, -73.79775, 0
"route145", 44.11548, -73.79764, 0
"route145", 44.11568, -73.79777, 0
"route145", 44.11597, -73.79795, 0
"route145", 44.11617, -73.79781, 0
"route145", 44.11644, -73.79758, 0
"route145", 44.11664, -73.79743, 0
"route145", 44.1167, -73.79706, 0
"route145", 44.11665, -73.79674, 0
"route145", 44.11678, -73.79642, 0
"route145", 44.11686, -73.79608, 0
"route145", 44.11702, -73.79579, 0
"route145", 44.11717, -73.79555, 0
"route145", 44.11733, -73.7952, 0
"route145", 44.11753, -73.79488, 0
"route145", 44.11761, -73.79454, 0
"route145", 44.11794, -73.79439, 0
"route145", 44.11812, -73.79416, 0
"route145", 44.11831, -73.79393, 0
"route145", 44.11859, -73.7937, 0
"route145", 44.1188, -73.79351, 0
"route145", 44.11902, -73.79342, 0
"route145", 44.11925, -73.79335, 0
"route145", 44.11949, -73.79323, 0
"route145", 44.11957, -73.79292, 0
"route145", 44.1197, -73.79264, 0
"route145", 44.11988, -73.79234, 0
"route145", 44.12009, -73.79214, 0
"route145", 44.12024, -73.79189, 0
"route145", 44.12019, -73.79157, 0
"route145", 44.12018, -73.79124, 0
"route145", 44.12006, -73.79093, 0
"route145", 44.12012, -73.79057, 0
"route145", 44.12031, -73.79027, 0
"route145", 44.12053, -73.79011, 0
"route145", 44.12076, -73.78997, 0
"route145", 44.12104, -73.7898, 0
"route145", 44.12125, -73.78967, 0
"route145", 44.12144, -73.78937, 0
"route145", 44.12153, -73.78903, 0
"route145", 44.12137, -73.78873, 0
"route145", 44.12164, -73.78849, 0
"route145", 44.12191, -73.78836, 0
"route145", 44.12202, -73.78797, 0
"route145", 44.12216, -73.78769, 0
"route145", 44.12238, -73.78741, 0
"route145", 44.12261, -73.78731, 0
"route145", 44.12271, -73.78697, 0
"route145", 44.1229, -73.78678, 0
"route145", 44.12322, -73.78694, 0
"route145", 44.12344, -73.78706, 0
"route145", 44.12366, -73.78724, 0
"route145", 44.12387, -73.78752, 0
"route145", 44.1241, -73.78773, 0
"route145", 44.12429, -73.78793, 0
"route145", 44.1245, -73.78809, 0
"route145", 44.12476, -73.7881, 0
"route145", 44.12465, -73.78773, 0
"route145", 44.12452, -73.78742, 0
"route145", 44.12437, -73.78717, 0
"route145", 44.1242, -73.78689, 0
"route145", 44.12407, -73.78659, 0
"route145", 44.12432, -73.78645, 0
"route145", 44.1245, -73.78667, 0
"route145", 44.12473, -73.78669, 0
"route145", 44.12499, -73.78663, 0
"route145", 44.12526, -73.78641, 0
"route145", 44.12549, -73.78651, 0
"route145", 44.12564, -73.78677, 0
"route145", 44.12584, -73.78693, 0
"route145", 44.12609, -73.78706, 0
"route145", 44.1263, -73.78728, 0
"route145", 44.12653, -73.78749, 0
"route145", 44.12684, -73.78759, 0
"route145", 44.1271, -73.78784, 0
"route145", 44.12736, -73.78803, 0
"route145", 44.12753, -73.78833, 0
"route145", 44.12772, -73.78863, 0
"route145", 44.12794, -73.7889, 0
"route145", 44.12822, -73.78912, 0
"route145", 44.12843, -73.78929, 0
"route145", 44.12859, -73.78952, 0
"route145", 44.12875, -73.78982, 0
"route145", 44.12902, -73.78964, 0
"route145", 44.12924, -73.7894, 0
"route145", 44.12947, -73.78914, 0
"route145", 44.12968, -73.78899, 0
"route145", 44.12986, -73.78873, 0
