42.171397,-74.226590,3971,"Croute_new_39"
42.170721,-74.226526,3957,"Croute_new_39"
42.171057,-74.225492,3913,"Croute_new_39"
42.170206,-74.224922,3905,"Croute_new_39"
42.169498,-74.224071,3876,"Croute_new_39"
42.168986,-74.223024,3837,"Croute_new_39"
42.168475,-74.222049,3798,"Croute_new_39"
42.167565,-74.222000,3770,"Croute_new_39"
42.166724,-74.222712,3744,"Croute_new_39"
42.165963,-74.223375,3713,"Croute_new_39"
42.165538,-74.224470,3694,"Croute_new_39"
42.165447,-74.225706,3669,"Croute_new_39"
42.165374,-74.226966,3634,"Croute_new_39"
42.165410,-74.228261,3602,"Croute_new_39"
42.165376,-74.229823,3565,"Croute_new_39"
42.165437,-74.230948,3533,"Croute_new_39"
42.165921,-74.231862,3547,"Croute_new_39"
42.166656,-74.232761,3577,"Croute_new_39"
42.166953,-74.234065,3547,"Croute_new_39"
42.167381,-74.234726,3521,"Croute_new_39"
42.168412,-74.234036,3486,"Croute_new_39"
42.169127,-74.233179,3497,"Croute_new_39"
42.169888,-74.232541,3513,"Croute_new_39"
42.170780,-74.232627,3501,"Croute_new_39"
42.171640,-74.233222,3514,"Croute_new_39"
42.172040,-74.233871,3516,"Croute_new_39"
42.173180,-74.234571,3479,"Croute_new_39"
42.173993,-74.234997,3409,"Croute_new_39"
42.174531,-74.235935,3366,"Croute_new_39"
42.174729,-74.237216,3298,"Croute_new_39"
42.174701,-74.238536,3228,"Croute_new_39"
42.174620,-74.239797,3163,"Croute_new_39"
42.174412,-74.241083,3103,"Croute_new_39"
42.173994,-74.241887,3025,"Croute_new_39"
42.173343,-74.242936,2936,"Croute_new_39"
42.172928,-74.244055,2873,"Croute_new_39"
42.172638,-74.245208,2812,"Croute_new_39"
42.172465,-74.246360,2729,"Croute_new_39"
42.172942,-74.247553,2685,"Croute_new_39"
42.173416,-74.248492,2647,"Croute_new_39"
42.173603,-74.249543,2601,"Croute_new_39"
42.173612,-74.250875,2569,"Croute_new_39"
42.173854,-74.252156,2551,"Croute_new_39"
42.174159,-74.253339,2511,"Croute_new_39"
42.174355,-74.254438,2461,"Croute_new_39"
42.174715,-74.255681,2422,"Croute_new_39"
42.174864,-74.256406,2388,"Croute_new_39"
42.183440,-74.270740,2161,"Croute_new_40"
42.183759,-74.271366,2156,"Croute_new_40"
42.181840,-74.197038,1818,"Croute_new_41"
42.182345,-74.198472,1870,"Croute_new_41"
42.182981,-74.199275,1887,"Croute_new_41"
42.183404,-74.200493,1894,"Croute_new_41"
42.183492,-74.201521,1921,"Croute_new_41"
42.183104,-74.202761,1932,"Croute_new_41"
42.182685,-74.203312,1948,"Croute_new_41"
42.181962,-74.204277,1998,"Croute_new_41"
42.181274,-74.205049,2046,"Croute_new_41"
42.180614,-74.205977,2101,"Croute_new_41"
42.179981,-74.206918,2145,"Croute_new_41"
42.179819,-74.208239,2218,"Croute_new_41"
42.179646,-74.209235,2291,"Croute_new_41"
42.179689,-74.210360,2354,"Croute_new_41"
42.179861,-74.211763,2455,"Croute_new_41"
42.179950,-74.212888,2533,"Croute_new_41"
42.179886,-74.214015,2599,"Croute_new_41"
42.179858,-74.215165,2665,"Croute_new_41"
42.179587,-74.216392,2737,"Croute_new_41"
42.179568,-74.217627,2835,"Croute_new_41"
42.179252,-74.218769,2932,"Croute_new_41"
42.179017,-74.219983,3034,"Croute_new_41"
42.179240,-74.220961,3122,"Croute_new_41"
42.178735,-74.222323,3205,"Croute_new_41"
42.178255,-74.223237,3273,"Croute_new_41"
42.177704,-74.224261,3370,"Croute_new_41"
42.177115,-74.225152,3463,"Croute_new_41"
42.176355,-74.225912,3562,"Croute_new_41"
42.175558,-74.226600,3741,"Croute_new_41"
42.175121,-74.227198,3844,"Croute_new_41"
42.176311,-74.227438,3787,"Croute_new_41"
42.177448,-74.227788,3846,"Croute_new_41"
42.177901,-74.228085,3915,"Croute_new_41"
42.165906,-74.235034,3559,"Croute_new_42"
42.165335,-74.235840,3551,"Croute_new_42"
42.164909,-74.236838,3557,"Croute_new_42"
42.164404,-74.238079,3560,"Croute_new_42"
42.164213,-74.239098,3558,"Croute_new_42"
42.164284,-74.240332,3576,"Croute_new_42"
42.164014,-74.241679,3610,"Croute_new_42"
42.164075,-74.242804,3624,"Croute_new_42"
42.164030,-74.244185,3641,"Croute_new_42"
42.163636,-74.244492,3679,"Croute_new_42"
42.162406,-74.243647,3762,"Croute_new_42"
42.164318,-74.245537,3646,"Croute_new_42"
42.164675,-74.246392,3650,"Croute_new_42"
42.174018,-74.263571,2646,"Croute_new_43"
42.170981,-74.267420,3083,"Croute_new_43"
42.167410,-74.276662,3600,"Croute_new_43"
42.168423,-74.278830,3682,"Croute_new_43"
42.176168,-74.261718,2312,"Croute_new_44"
42.176515,-74.262537,2298,"Croute_new_44"
42.180919,-74.268105,2211,"Croute_new_44"
42.133998,-74.104520,2051,"Croute_new_45"
42.133424,-74.106017,2091,"Croute_new_45"
42.132771,-74.106619,2086,"Croute_new_45"
42.131624,-74.106163,2108,"Croute_new_45"
42.131020,-74.106111,2107,"Croute_new_45"
42.130397,-74.107124,2108,"Croute_new_45"
42.130463,-74.108624,2122,"Croute_new_45"
42.130571,-74.109820,2141,"Croute_new_45"
42.130392,-74.111069,2158,"Croute_new_45"
42.130518,-74.112277,2174,"Croute_new_45"
42.130084,-74.113178,2209,"Croute_new_45"
42.129306,-74.113879,2248,"Croute_new_45"
42.128684,-74.113851,2281,"Croute_new_45"
42.128164,-74.112902,2303,"Croute_new_45"
42.127329,-74.113253,2333,"Croute_new_45"
42.126941,-74.114311,2352,"Croute_new_45"
42.126192,-74.114176,2381,"Croute_new_45"
42.125566,-74.113592,2414,"Croute_new_45"
42.124892,-74.114932,2457,"Croute_new_45"
42.124159,-74.115620,2486,"Croute_new_45"
42.123381,-74.116308,2541,"Croute_new_45"
42.122507,-74.116320,2597,"Croute_new_45"
42.121665,-74.116961,2643,"Croute_new_45"
42.121042,-74.117913,2679,"Croute_new_45"
42.120546,-74.118936,2732,"Croute_new_45"
42.119804,-74.119673,2829,"Croute_new_45"
42.118988,-74.120216,2947,"Croute_new_45"
42.118100,-74.120628,3046,"Croute_new_45"
42.117419,-74.119899,3157,"Croute_new_45"
42.117185,-74.118765,3242,"Croute_new_45"
42.116935,-74.117825,3332,"Croute_new_45"
42.116306,-74.116915,3434,"Croute_new_45"
42.116145,-74.115889,3495,"Croute_new_45"
42.116451,-74.114723,3510,"Croute_new_45"
42.116452,-74.113586,3497,"Croute_new_45"
42.116389,-74.112534,3485,"Croute_new_45"
42.116187,-74.110807,3468,"Croute_new_45"
42.116236,-74.110129,3439,"Croute_new_45"
42.116459,-74.108723,3443,"Croute_new_45"
42.116493,-74.107368,3458,"Croute_new_45"
42.115990,-74.106322,3378,"Croute_new_45"
42.115568,-74.105397,3320,"Croute_new_45"
42.114833,-74.104585,3351,"Croute_new_45"
42.113935,-74.103763,3378,"Croute_new_45"
42.113828,-74.102772,3380,"Croute_new_45"
42.114317,-74.102028,3308,"Croute_new_45"
42.115272,-74.102050,3263,"Croute_new_45"
42.116162,-74.101856,3142,"Croute_new_45"
42.116476,-74.100509,3058,"Croute_new_45"
42.117272,-74.099796,2987,"Croute_new_45"
42.117796,-74.098870,2893,"Croute_new_45"
42.118636,-74.098059,2790,"Croute_new_45"
42.118824,-74.096798,2715,"Croute_new_45"
42.119311,-74.095666,2636,"Croute_new_45"
42.119626,-74.094525,2573,"Croute_new_45"
42.119824,-74.093337,2529,"Croute_new_45"
42.120275,-74.092241,2490,"Croute_new_45"
42.120916,-74.091410,2466,"Croute_new_45"
42.121313,-74.090339,2422,"Croute_new_45"
42.121431,-74.089249,2364,"Croute_new_45"
42.121565,-74.087965,2326,"Croute_new_45"
42.121591,-74.086791,2286,"Croute_new_45"
42.121658,-74.086185,2252,"Croute_new_45"
42.122501,-74.086790,2244,"Croute_new_45"
42.123015,-74.087992,2240,"Croute_new_45"
42.122989,-74.089263,2294,"Croute_new_45"
42.122972,-74.090497,2325,"Croute_new_45"
42.123556,-74.091505,2314,"Croute_new_45"
42.124105,-74.092537,2303,"Croute_new_45"
42.124724,-74.093424,2293,"Croute_new_45"
42.125183,-74.094482,2284,"Croute_new_45"
42.125300,-74.095690,2292,"Croute_new_45"
42.125598,-74.096956,2304,"Croute_new_45"
42.126156,-74.098049,2296,"Croute_new_45"
42.126659,-74.098962,2315,"Croute_new_45"
42.127252,-74.099970,2301,"Croute_new_45"
42.127487,-74.101152,2299,"Croute_new_45"
42.127955,-74.102246,2292,"Croute_new_45"
42.128179,-74.103356,2279,"Croute_new_45"
42.128942,-74.104084,2258,"Croute_new_45"
42.129917,-74.104445,2216,"Croute_new_45"
42.130293,-74.105262,2190,"Croute_new_45"
42.075180,-74.111876,2283,"Croute_new_46"
42.076609,-74.110284,2395,"Croute_new_46"
42.081130,-74.105651,2691,"Croute_new_46"
42.081747,-74.105086,2728,"Croute_new_46"
42.086472,-74.097693,2915,"Croute_new_46"
42.087123,-74.096922,2883,"Croute_new_46"
42.087555,-74.095743,2846,"Croute_new_46"
42.087986,-74.094443,2813,"Croute_new_46"
42.088498,-74.093154,2770,"Croute_new_46"
42.089112,-74.092166,2754,"Croute_new_46"
42.089624,-74.090889,2760,"Croute_new_46"
42.090110,-74.089649,2770,"Croute_new_46"
42.090352,-74.088363,2761,"Croute_new_46"
42.090694,-74.087234,2758,"Croute_new_46"
42.091452,-74.086292,2740,"Croute_new_46"
42.091766,-74.085030,2716,"Croute_new_46"
42.091336,-74.084117,2675,"Croute_new_46"
42.092111,-74.083115,2650,"Croute_new_46"
42.093009,-74.082739,2637,"Croute_new_46"
42.094081,-74.082796,2606,"Croute_new_46"
42.095049,-74.082165,2571,"Croute_new_46"
42.095745,-74.082578,2532,"Croute_new_46"
42.096234,-74.083962,2477,"Croute_new_46"
42.097168,-74.084771,2427,"Croute_new_46"
42.098021,-74.085617,2390,"Croute_new_46"
42.098635,-74.086951,2346,"Croute_new_46"
42.099050,-74.088166,2288,"Croute_new_46"
42.099124,-74.089544,2226,"Croute_new_46"
42.098709,-74.090614,2159,"Croute_new_46"
42.098788,-74.091423,2161,"Croute_new_46"
42.098147,-74.090138,2138,"Croute_new_46"
42.143020,-74.157798,2261,"Croute_new_47"
42.141892,-74.157523,2306,"Croute_new_47"
42.141148,-74.157968,2315,"Croute_new_47"
42.140468,-74.158594,2305,"Croute_new_47"
42.139591,-74.159296,2342,"Croute_new_47"
42.138750,-74.160045,2376,"Croute_new_47"
42.138234,-74.160959,2425,"Croute_new_47"
42.137854,-74.162017,2483,"Croute_new_47"
42.137172,-74.162244,2542,"Croute_new_47"
42.138556,-74.175585,3821,"Croute_new_48"
42.139344,-74.176204,3830,"Croute_new_48"
42.140214,-74.176907,3801,"Croute_new_48"
42.140938,-74.177490,3773,"Croute_new_48"
42.141735,-74.178085,3786,"Croute_new_48"
42.142532,-74.178704,3808,"Croute_new_48"
42.143383,-74.179335,3819,"Croute_new_48"
42.144312,-74.179480,3798,"Croute_new_48"
42.145177,-74.179566,3800,"Croute_new_48"
42.146087,-74.179626,3789,"Croute_new_48"
42.146956,-74.180124,3785,"Croute_new_48"
42.147796,-74.180573,3790,"Croute_new_48"
42.148541,-74.181459,3791,"Croute_new_48"
42.148864,-74.182519,3775,"Croute_new_48"
42.149590,-74.183236,3781,"Croute_new_48"
42.150351,-74.183953,3781,"Croute_new_48"
42.151096,-74.184778,3798,"Croute_new_48"
42.151821,-74.185435,3796,"Croute_new_48"
42.152635,-74.185993,3789,"Croute_new_48"
42.153467,-74.186394,3774,"Croute_new_48"
42.154316,-74.186819,3750,"Croute_new_48"
42.155372,-74.187059,3690,"Croute_new_48"
42.156075,-74.187099,3699,"Croute_new_48"
42.157001,-74.186978,3693,"Croute_new_48"
42.157957,-74.187099,3689,"Croute_new_48"
42.158878,-74.187450,3697,"Croute_new_48"
42.160183,-74.187337,3685,"Croute_new_48"
42.160256,-74.187384,3691,"Croute_new_48"
42.160313,-74.189103,3688,"Croute_new_48"
42.133043,-74.086227,1865,"Croute_new_49"
42.132323,-74.087459,1894,"Croute_new_49"
42.131392,-74.088114,1924,"Croute_new_49"
42.130323,-74.088444,1965,"Croute_new_49"
42.129227,-74.087722,1985,"Croute_new_49"
42.128162,-74.087471,2045,"Croute_new_49"
42.127296,-74.087265,2069,"Croute_new_49"
42.126002,-74.087611,2106,"Croute_new_49"
42.124700,-74.088113,2157,"Croute_new_49"
42.123823,-74.087726,2164,"Croute_new_49"
42.120167,-74.086678,2242,"Croute_new_49"
42.118649,-74.087111,2287,"Croute_new_49"
42.116658,-74.083728,2398,"Croute_new_49"
42.114351,-74.077931,2518,"Croute_new_49"
42.113113,-74.077332,2539,"Croute_new_49"
42.112417,-74.077028,2506,"Croute_new_49"
42.112069,-74.079718,2668,"Croute_new_49"
42.111839,-74.081342,2771,"Croute_new_49"
42.111407,-74.082570,2827,"Croute_new_49"
42.111157,-74.083880,2863,"Croute_new_49"
42.110985,-74.084996,2855,"Croute_new_49"
42.112887,-74.078424,2602,"Croute_new_49"
42.115121,-74.079553,2488,"Croute_new_49"
42.115517,-74.080660,2462,"Croute_new_49"
42.115744,-74.081988,2441,"Croute_new_49"
42.116002,-74.082794,2427,"Croute_new_49"
42.117670,-74.085178,2341,"Croute_new_49"
42.118039,-74.086261,2320,"Croute_new_49"
42.173868,-74.027039,492,"Croute_new_50"
42.174177,-74.029504,618,"Croute_new_50"
42.174508,-74.030286,643,"Croute_new_50"
42.173297,-74.030910,813,"Croute_new_50"
42.170242,-74.032821,1096,"Croute_new_50"
42.169598,-74.033339,1136,"Croute_new_50"
42.168158,-74.035601,1289,"Croute_new_50"
42.168305,-74.038105,1560,"Croute_new_50"
42.169544,-74.040774,1842,"Croute_new_50"
42.168344,-74.042680,1959,"Croute_new_50"
42.166186,-74.047446,2405,"Croute_new_50"
42.165538,-74.047529,2420,"Croute_new_50"
42.164705,-74.048122,2452,"Croute_new_50"
42.163878,-74.048292,2469,"Croute_new_50"
42.162963,-74.048705,2483,"Croute_new_50"
42.162240,-74.049479,2494,"Croute_new_50"
42.161679,-74.050213,2520,"Croute_new_50"
42.161007,-74.050671,2523,"Croute_new_50"
42.159794,-74.050980,2508,"Croute_new_50"
42.159264,-74.051230,2490,"Croute_new_50"
42.162969,-74.050485,2449,"Croute_new_50"
42.163859,-74.050314,2394,"Croute_new_50"
42.164603,-74.049891,2348,"Croute_new_50"
42.165967,-74.049290,2303,"Croute_new_50"
42.175911,-74.034284,640,"Croute_new_51"
42.175939,-74.035458,645,"Croute_new_51"
42.134115,-74.081819,1770,"Croute_new_52"
42.137016,-74.078474,2130,"Croute_new_52"
42.137402,-74.077173,2159,"Croute_new_52"
42.143647,-74.071044,2469,"Croute_new_52"
42.144748,-74.070193,2476,"Croute_new_52"
42.145697,-74.069453,2469,"Croute_new_52"
42.146655,-74.068797,2506,"Croute_new_52"
42.147638,-74.068856,2521,"Croute_new_52"
42.149037,-74.069343,2550,"Croute_new_52"
42.150732,-74.069488,2636,"Croute_new_52"
42.152127,-74.069395,2705,"Croute_new_52"
42.153233,-74.069125,2772,"Croute_new_52"
42.154194,-74.068844,2835,"Croute_new_52"
42.155299,-74.068489,2892,"Croute_new_52"
42.156421,-74.068073,2937,"Croute_new_52"
42.157522,-74.067173,2992,"Croute_new_52"
42.158646,-74.066963,2999,"Croute_new_52"
42.159086,-74.067949,3023,"Croute_new_52"
42.158971,-74.070420,3100,"Croute_new_52"
42.159910,-74.070709,3112,"Croute_new_52"
42.161010,-74.070814,3107,"Croute_new_52"
42.161718,-74.071470,3103,"Croute_new_52"
42.162527,-74.072487,3105,"Croute_new_52"
42.163264,-74.073408,3096,"Croute_new_52"
42.164074,-74.074450,3086,"Croute_new_52"
42.164767,-74.075481,3072,"Croute_new_52"
42.165396,-74.076464,3069,"Croute_new_52"
42.165875,-74.077680,3065,"Croute_new_52"
42.166416,-74.078883,3061,"Croute_new_52"
42.163343,-74.081009,3589,"Croute_new_52"
42.162246,-74.078870,3606,"Croute_new_52"
42.168439,-74.077376,2907,"Croute_new_52"
42.167844,-74.076138,2918,"Croute_new_52"
42.167320,-74.074850,2914,"Croute_new_52"
42.166628,-74.073892,2918,"Croute_new_52"
42.165970,-74.072812,2936,"Croute_new_52"
42.165277,-74.071769,2946,"Croute_new_52"
42.164603,-74.070798,2956,"Croute_new_52"
42.163784,-74.069769,2967,"Croute_new_52"
42.163038,-74.068799,2978,"Croute_new_52"
42.162177,-74.068182,2987,"Croute_new_52"
42.161309,-74.067711,2992,"Croute_new_52"
42.160271,-74.067399,3001,"Croute_new_52"
42.159694,-74.067384,3005,"Croute_new_52"
42.171488,-74.113447,2356,"Croute_new_53"
42.172163,-74.112179,2414,"Croute_new_53"
42.172687,-74.111239,2476,"Croute_new_53"
42.173356,-74.110358,2550,"Croute_new_53"
42.174172,-74.109947,2643,"Croute_new_53"
42.174952,-74.109512,2691,"Croute_new_53"
42.175503,-74.108585,2723,"Croute_new_53"
42.176366,-74.108367,2739,"Croute_new_53"
42.176487,-74.106464,2773,"Croute_new_53"
42.176813,-74.105648,2809,"Croute_new_53"
42.176813,-74.104425,2852,"Croute_new_53"
42.176938,-74.103164,2879,"Croute_new_53"
42.177409,-74.102274,2913,"Croute_new_53"
42.177569,-74.100891,2930,"Croute_new_53"
42.177146,-74.099831,2945,"Croute_new_53"
42.176708,-74.099087,2971,"Croute_new_53"
42.175879,-74.097924,3003,"Croute_new_53"
42.175548,-74.096997,3041,"Croute_new_53"
42.174909,-74.095928,3050,"Croute_new_53"
42.174140,-74.095479,3062,"Croute_new_53"
42.173441,-74.094787,3075,"Croute_new_53"
42.172796,-74.094070,3095,"Croute_new_53"
42.171842,-74.094192,3144,"Croute_new_53"
42.171022,-74.094131,3214,"Croute_new_53"
42.170314,-74.093391,3228,"Croute_new_53"
42.169526,-74.092905,3246,"Croute_new_53"
42.168804,-74.092674,3271,"Croute_new_53"
42.167978,-74.091802,3249,"Croute_new_53"
42.167699,-74.090789,3222,"Croute_new_53"
42.167374,-74.089571,3228,"Croute_new_53"
42.167260,-74.088713,3238,"Croute_new_53"
42.166700,-74.087474,3254,"Croute_new_53"
42.166216,-74.086573,3306,"Croute_new_53"
42.165721,-74.085478,3365,"Croute_new_53"
42.165147,-74.084627,3430,"Croute_new_53"
42.164547,-74.083982,3462,"Croute_new_53"
42.163698,-74.083667,3510,"Croute_new_53"
42.163086,-74.082575,3578,"Croute_new_53"
42.162711,-74.081926,3603,"Croute_new_53"
42.168358,-74.083007,3004,"Croute_new_53"
42.168718,-74.084091,2999,"Croute_new_53"
42.168682,-74.085302,2996,"Croute_new_53"
42.169150,-74.086301,2987,"Croute_new_53"
42.169546,-74.087372,2979,"Croute_new_53"
42.169609,-74.088558,2983,"Croute_new_53"
42.169934,-74.089740,2976,"Croute_new_53"
42.170678,-74.090468,2964,"Croute_new_53"
42.171404,-74.091147,2961,"Croute_new_53"
42.172290,-74.091607,2959,"Croute_new_53"
42.172981,-74.092396,2968,"Croute_new_53"
42.173733,-74.093039,2966,"Croute_new_53"
42.174496,-74.093827,2960,"Croute_new_53"
42.175250,-74.094591,2955,"Croute_new_53"
42.176003,-74.095368,2959,"Croute_new_53"
42.176621,-74.096001,2958,"Croute_new_53"
42.177258,-74.096924,2958,"Croute_new_53"
42.177447,-74.098011,2963,"Croute_new_53"
42.175419,-74.107000,2745,"Croute_new_53"
42.175371,-74.107715,2733,"Croute_new_53"
42.362098,-74.301684,2661,"Croute_new_54"
42.361556,-74.302843,2702,"Croute_new_54"
42.361103,-74.303844,2738,"Croute_new_54"
42.360949,-74.305182,2737,"Croute_new_54"
42.360785,-74.306349,2761,"Croute_new_54"
42.360486,-74.307603,2769,"Croute_new_54"
42.359825,-74.308461,2803,"Croute_new_54"
42.359254,-74.309438,2840,"Croute_new_54"
42.358621,-74.310356,2869,"Croute_new_54"
42.358049,-74.311200,2907,"Croute_new_54"
42.357517,-74.312578,2968,"Croute_new_54"
42.356832,-74.312428,2984,"Croute_new_54"
42.357868,-74.313983,2976,"Croute_new_54"
42.358269,-74.314889,2924,"Croute_new_54"
42.358987,-74.315889,2895,"Croute_new_54"
42.359622,-74.316720,2880,"Croute_new_54"
42.360043,-74.317881,2855,"Croute_new_54"
42.360409,-74.318849,2911,"Croute_new_54"
42.360731,-74.319914,2982,"Croute_new_54"
42.360863,-74.320957,3019,"Croute_new_54"
42.360521,-74.322503,2987,"Croute_new_54"
42.360365,-74.323549,2954,"Croute_new_54"
42.360156,-74.324778,2948,"Croute_new_54"
42.359767,-74.325984,2933,"Croute_new_54"
42.359214,-74.326949,2944,"Croute_new_54"
42.358607,-74.327721,2982,"Croute_new_54"
42.357963,-74.328541,3010,"Croute_new_54"
42.357483,-74.329566,2995,"Croute_new_54"
42.357237,-74.330601,2964,"Croute_new_54"
42.356865,-74.331795,2947,"Croute_new_54"
42.357233,-74.333066,2964,"Croute_new_54"
42.357528,-74.334265,2991,"Croute_new_54"
42.357688,-74.335405,3010,"Croute_new_54"
42.358162,-74.336359,3056,"Croute_new_54"
42.358485,-74.337728,3103,"Croute_new_54"
42.358663,-74.338965,3135,"Croute_new_54"
42.358804,-74.340068,3199,"Croute_new_54"
42.358828,-74.341064,3234,"Croute_new_54"
42.358229,-74.341883,3252,"Croute_new_54"
42.357632,-74.342946,3275,"Croute_new_54"
42.357071,-74.344118,3304,"Croute_new_54"
42.356499,-74.344864,3350,"Croute_new_54"
42.354859,-74.346156,3417,"Croute_new_54"
42.363306,-74.281475,2830,"Croute_new_55"
42.363306,-74.280030,2846,"Croute_new_55"
42.363191,-74.278877,2865,"Croute_new_55"
42.363310,-74.277686,2920,"Croute_new_55"
42.363763,-74.276697,2971,"Croute_new_55"
42.364251,-74.275623,3001,"Croute_new_55"
42.364668,-74.274513,3031,"Croute_new_55"
42.365058,-74.273658,3061,"Croute_new_55"
42.365864,-74.272945,3085,"Croute_new_55"
42.366699,-74.272461,3127,"Croute_new_55"
42.367317,-74.271896,3183,"Croute_new_55"
42.367300,-74.270706,3207,"Croute_new_55"
42.366585,-74.271515,3151,"Croute_new_55"
42.175217,-74.031026,669,"Croute_new_56"
42.166599,-74.057113,2199,"Croute_new_57"
42.169265,-74.060463,2192,"Croute_new_57"
42.171872,-74.064226,2208,"Croute_new_57"
42.173287,-74.066542,2212,"Croute_new_57"
42.178941,-74.079694,2246,"Croute_new_58"
42.179610,-74.081210,2243,"Croute_new_58"
42.180304,-74.082350,2242,"Croute_new_58"
42.181121,-74.083149,2211,"Croute_new_58"
42.181879,-74.083356,2177,"Croute_new_58"
42.174209,-74.080404,2717,"Croute_new_58"
42.171865,-74.081225,2803,"Croute_new_58"
42.066468,-74.303180,794,"Croute_new_59"
42.067347,-74.302615,881,"Croute_new_59"
42.068271,-74.302000,901,"Croute_new_59"
42.068953,-74.301642,929,"Croute_new_59"
42.070042,-74.301485,890,"Croute_new_59"
42.070888,-74.301355,866,"Croute_new_59"
42.071595,-74.300622,926,"Croute_new_59"
42.072344,-74.299441,967,"Croute_new_59"
42.072936,-74.298951,990,"Croute_new_59"
42.074056,-74.298105,1023,"Croute_new_59"
42.074617,-74.297023,1051,"Croute_new_59"
42.074945,-74.296088,1101,"Croute_new_59"
42.075353,-74.295056,1152,"Croute_new_59"
42.075489,-74.293822,1200,"Croute_new_59"
42.074943,-74.292836,1225,"Croute_new_59"
42.074008,-74.293088,1286,"Croute_new_59"
42.073146,-74.293594,1354,"Croute_new_59"
42.072267,-74.294135,1420,"Croute_new_59"
42.071494,-74.294386,1461,"Croute_new_59"
42.070556,-74.294239,1524,"Croute_new_59"
42.069814,-74.295033,1485,"Croute_new_59"
42.069264,-74.294954,1477,"Croute_new_59"
42.070396,-74.293080,1620,"Croute_new_59"
42.069421,-74.292656,1689,"Croute_new_59"
42.068704,-74.291818,1744,"Croute_new_59"
42.068138,-74.290555,1825,"Croute_new_59"
42.068711,-74.290065,1854,"Croute_new_59"
42.069620,-74.289958,1910,"Croute_new_59"
42.070381,-74.289273,1964,"Croute_new_59"
42.070563,-74.288098,2056,"Croute_new_59"
42.070424,-74.287435,2103,"Croute_new_59"
42.069511,-74.286901,2193,"Croute_new_59"
42.068779,-74.286510,2254,"Croute_new_59"
42.069889,-74.285458,2327,"Croute_new_59"
42.070350,-74.284184,2403,"Croute_new_59"
42.070505,-74.283058,2464,"Croute_new_59"
42.070606,-74.281957,2514,"Croute_new_59"
42.071130,-74.280815,2542,"Croute_new_59"
42.071773,-74.279961,2569,"Croute_new_59"
42.072463,-74.279264,2608,"Croute_new_59"
42.073315,-74.278687,2661,"Croute_new_59"
42.074273,-74.277793,2706,"Croute_new_59"
41.930820,-74.321280,1355,"Croute_new_60"
41.929952,-74.319154,1357,"Croute_new_60"
41.928129,-74.318546,1398,"Croute_new_60"
41.922609,-74.311260,1684,"Croute_new_60"
41.921895,-74.309278,1682,"Croute_new_60"
41.920001,-74.308949,1648,"Croute_new_60"
41.918415,-74.307350,1640,"Croute_new_60"
41.916649,-74.304137,1705,"Croute_new_60"
41.915666,-74.302472,1830,"Croute_new_60"
41.914238,-74.300256,1905,"Croute_new_60"
41.914026,-74.299403,1934,"Croute_new_60"
41.917496,-74.291020,2437,"Croute_new_60"
41.922777,-74.288610,2895,"Croute_new_60"
41.927652,-74.290377,2961,"Croute_new_60"
41.927769,-74.291787,2882,"Croute_new_60"
41.928001,-74.292978,2829,"Croute_new_60"
41.928574,-74.293937,2822,"Croute_new_60"
41.928823,-74.294875,2850,"Croute_new_60"
41.928994,-74.296248,2865,"Croute_new_60"
41.929361,-74.297426,2818,"Croute_new_60"
41.929549,-74.298618,2788,"Croute_new_60"
41.929799,-74.299845,2755,"Croute_new_60"
41.928922,-74.300639,2707,"Croute_new_60"
41.928058,-74.300769,2644,"Croute_new_60"
41.927378,-74.300004,2637,"Croute_new_60"
41.926867,-74.299009,2629,"Croute_new_60"
41.926276,-74.298063,2611,"Croute_new_60"
41.925882,-74.296969,2576,"Croute_new_60"
41.925301,-74.296228,2520,"Croute_new_60"
41.924355,-74.296178,2421,"Croute_new_60"
41.923519,-74.296380,2327,"Croute_new_60"
41.922774,-74.296823,2245,"Croute_new_60"
41.921784,-74.297014,2181,"Croute_new_60"
41.921113,-74.297721,2121,"Croute_new_60"
41.920514,-74.298500,2069,"Croute_new_60"
41.919533,-74.298619,2062,"Croute_new_60"
41.918586,-74.298267,2057,"Croute_new_60"
41.917825,-74.297625,2059,"Croute_new_60"
41.917235,-74.296847,2073,"Croute_new_60"
41.916394,-74.296374,2087,"Croute_new_60"
41.915544,-74.295781,2109,"Croute_new_60"
41.914739,-74.295271,2116,"Croute_new_60"
41.914151,-74.294759,2132,"Croute_new_60"
41.965845,-74.452391,2107,"Croute_new_61"
41.966822,-74.451502,2207,"Croute_new_61"
41.967267,-74.450436,2228,"Croute_new_61"
41.967884,-74.449429,2226,"Croute_new_61"
41.968592,-74.448698,2239,"Croute_new_61"
41.969446,-74.448414,2259,"Croute_new_61"
41.970474,-74.448634,2233,"Croute_new_61"
41.971028,-74.447676,2243,"Croute_new_61"
41.971536,-74.446537,2248,"Croute_new_61"
41.972026,-74.445519,2268,"Croute_new_61"
41.972444,-74.444441,2278,"Croute_new_61"
41.971924,-74.439268,2312,"Croute_new_61"
41.972161,-74.438047,2301,"Croute_new_61"
41.972832,-74.437196,2307,"Croute_new_61"
41.973585,-74.436332,2325,"Croute_new_61"
41.974338,-74.435589,2350,"Croute_new_61"
41.974828,-74.434619,2370,"Croute_new_61"
41.974408,-74.433513,2334,"Croute_new_61"
41.974474,-74.432197,2331,"Croute_new_61"
41.974442,-74.431123,2308,"Croute_new_61"
41.974004,-74.430137,2308,"Croute_new_61"
